timestamp,context1,context2,context3,context4,context5,context6,drawn_article,reward,article1,article2,article3,article4,article5,article6,article7,article8,article9,article10,article11,article12,article13,article14,article15,article16,article17,article18,article19,article20,article21
1241165100,1.0,0.023918,0.008352,0.059141,0.908476,0.000113,22,0,17,24,23,11,33,20,19,18,14,16,15,13,22,25,29,27,30,28,26,9,
1241164200,1.0,0.014086,0.000166,0.204276,0.373081,0.408391,25,0,17,24,23,11,33,20,19,18,14,16,15,13,22,25,29,27,30,28,26,9,
1241164200,1.0,0.06364,0.060864,0.086875,0.788428,0.000192,25,0,17,24,23,11,33,20,19,18,14,16,15,13,22,25,29,27,30,28,26,9,
1241162700,1.0,0.021274,0.06859900000000001,0.000228,0.047042,0.862857,19,0,17,24,23,11,33,20,19,18,14,16,15,13,22,25,29,27,30,28,26,9,
1241161200,1.0,0.000218,2e-06,8e-05,6.1e-05,0.999639,19,0,17,24,23,11,20,19,18,14,16,15,13,22,25,29,21,30,27,28,26,9,
1241165700,1.0,0.001078,0.0,0.317848,0.0007,0.680375,22,0,17,24,23,11,33,20,19,18,14,16,15,13,22,25,29,27,30,28,26,9,
1241162400,1.0,0.001752,9.1e-05,0.00023,0.001021,0.996906,23,0,17,24,23,11,33,20,19,18,14,16,15,13,22,25,29,21,30,27,28,26,34
1241163900,1.0,0.0004570000000000001,1.2e-05,0.000233,0.001587,0.997711,11,0,17,24,23,11,33,20,19,18,14,16,15,13,22,25,29,27,30,28,26,9,
1241165400,1.0,0.049795,0.114016,0.012557,0.8235620000000001,7e-05,30,0,17,24,23,11,33,20,19,18,14,16,15,13,22,25,29,27,30,28,26,9,
1241162400,1.0,0.002491,0.000257,0.000173,0.001019,0.996061,16,0,17,24,23,11,33,20,19,18,14,16,15,13,22,25,29,21,30,27,28,26,34
1241163900,1.0,0.116527,0.016398,0.13810699999999998,0.728612,0.000356,30,0,17,24,23,11,33,20,19,18,14,16,15,13,22,25,29,27,30,28,26,9,
1241163300,1.0,0.0024920000000000003,5.600000000000001e-05,0.0004150000000000001,0.000992,0.996045,27,0,17,24,23,11,33,20,19,18,14,16,15,13,22,25,29,27,30,28,26,9,
1241162400,1.0,0.022323,0.001504,0.003602,0.021223,0.951348,22,0,17,24,23,11,33,20,19,18,14,16,15,13,22,25,29,21,30,27,28,26,34
1241165400,1.0,9.2e-05,1e-06,3.7e-05,2e-05,0.99985,26,0,17,24,23,11,33,20,19,18,14,16,15,13,22,25,29,27,30,28,26,9,
1241163900,1.0,0.033346,0.001043,0.008042,0.017891999999999998,0.939678,26,0,17,24,23,11,33,20,19,18,14,16,15,13,22,25,29,27,30,28,26,9,
1241161200,1.0,0.000606,2e-05,6.7e-05,0.000545,0.998762,28,0,17,24,23,11,20,19,18,14,16,15,13,22,25,29,21,30,27,28,26,9,
1241162400,1.0,0.036794,0.138597,0.002526,0.7524489999999999,0.069634,13,0,17,24,23,11,33,20,19,18,14,16,15,13,22,25,29,21,30,27,28,26,34
1241162700,1.0,0.047283,0.001077,0.062193,0.041951,0.8474959999999999,33,0,17,24,23,11,33,20,19,18,14,16,15,13,22,25,29,27,30,28,26,9,
1241164500,1.0,0.033927,0.001085,0.001551,0.004212,0.959224,18,0,17,24,23,11,33,20,19,18,14,16,15,13,22,25,29,27,30,28,26,9,
1241162700,1.0,0.03397,0.945499,0.000201,0.020325,4e-06,15,0,17,24,23,11,33,20,19,18,14,16,15,13,22,25,29,27,30,28,26,9,
1241163000,1.0,0.4594220000000001,0.447589,0.004077,0.08879,0.000122,24,0,17,24,23,11,33,20,19,18,14,16,15,13,22,25,29,27,30,28,26,9,
1241165400,1.0,0.022323,0.001504,0.003602,0.021223,0.951348,9,0,17,24,23,11,33,20,19,18,14,16,15,13,22,25,29,27,30,28,26,9,
1241162100,1.0,0.7620560000000001,0.030786,0.033622000000000006,0.154392,0.019144,16,0,17,24,23,11,20,19,18,14,16,15,13,22,25,29,21,30,27,28,26,9,
1241165700,1.0,0.00019,1e-06,2.6e-05,7.000000000000002e-06,0.999776,29,0,17,24,23,11,33,20,19,18,14,16,15,13,22,25,29,27,30,28,26,9,
1241165700,1.0,0.270487,0.002315,0.620758,0.104943,0.001497,17,0,17,24,23,11,33,20,19,18,14,16,15,13,22,25,29,27,30,28,26,9,
1241164800,1.0,0.01123,0.932126,7e-05,0.056572,1e-06,20,0,17,24,23,11,33,20,19,18,14,16,15,13,22,25,29,27,30,28,26,9,
1241162400,1.0,0.00509,0.000408,0.017484,0.204338,0.77268,22,0,17,24,23,11,33,20,19,18,14,16,15,13,22,25,29,21,30,27,28,26,34
1241164200,1.0,1e-06,0.0,4e-06,1e-06,0.999994,20,0,17,24,23,11,33,20,19,18,14,16,15,13,22,25,29,27,30,28,26,9,
1241163000,1.0,2.8000000000000006e-05,0.0,0.015211,0.007949,0.976812,27,0,17,24,23,11,33,20,19,18,14,16,15,13,22,25,29,27,30,28,26,9,
1241162400,1.0,0.016512,2e-06,0.956321,0.001291,0.025874,29,0,17,24,23,11,33,20,19,18,14,16,15,13,22,25,29,21,30,27,28,26,34
1241162700,1.0,0.006659999999999999,3e-06,0.030949,0.000807,0.961581,26,0,17,24,23,11,33,20,19,18,14,16,15,13,22,25,29,27,30,28,26,9,
1241163000,1.0,0.00634,0.527521,0.000237,0.463974,0.001929,25,0,17,24,23,11,33,20,19,18,14,16,15,13,22,25,29,27,30,28,26,9,
1241163600,1.0,0.038769,0.022501,0.02127,0.852081,0.06537899999999999,29,0,17,24,23,11,33,20,19,18,14,16,15,13,22,25,29,27,30,28,26,9,
1241165700,1.0,0.002092,1.9e-05,0.000895,0.000842,0.996151,27,0,17,24,23,11,33,20,19,18,14,16,15,13,22,25,29,27,30,28,26,9,
1241163300,1.0,0.219324,0.111093,0.08535,0.583957,0.000276,14,0,17,24,23,11,33,20,19,18,14,16,15,13,22,25,29,27,30,28,26,9,
1241161500,1.0,0.576683,0.065731,0.053442,0.292128,0.012016,21,0,17,24,23,11,20,19,18,14,16,15,13,22,25,29,21,30,27,28,26,9,
1241164800,1.0,0.133294,0.002096,0.628938,0.234996,0.000676,30,0,17,24,23,11,33,20,19,18,14,16,15,13,22,25,29,27,30,28,26,9,
1241162700,1.0,0.501397,0.044511,0.090423,0.359815,0.003854,27,0,17,24,23,11,33,20,19,18,14,16,15,13,22,25,29,27,30,28,26,9,
1241165100,1.0,0.025078,0.001691,0.003058,0.007305,0.962868,23,0,17,24,23,11,33,20,19,18,14,16,15,13,22,25,29,27,30,28,26,9,
1241161500,1.0,0.030582,0.005237,0.003665,0.068846,0.8916700000000001,16,0,17,24,23,11,20,19,18,14,16,15,13,22,25,29,21,30,27,28,26,9,
1241165400,1.0,0.739046,0.068732,0.055614,0.135232,0.001375,17,0,17,24,23,11,33,20,19,18,14,16,15,13,22,25,29,27,30,28,26,9,
1241161500,1.0,0.009656,0.017905,0.000461,0.324212,0.647766,22,0,17,24,23,11,20,19,18,14,16,15,13,22,25,29,21,30,27,28,26,9,
1241163600,1.0,0.000139,1e-06,8.6e-05,3.9e-05,0.999735,15,0,17,24,23,11,33,20,19,18,14,16,15,13,22,25,29,27,30,28,26,9,
1241164500,1.0,3.6e-05,0.0,3e-06,2e-06,0.999958,18,0,17,24,23,11,33,20,19,18,14,16,15,13,22,25,29,27,30,28,26,9,
1241164800,1.0,0.494421,0.037414,0.093143,0.366894,0.008126999999999999,27,0,17,24,23,11,33,20,19,18,14,16,15,13,22,25,29,27,30,28,26,9,
1241165700,1.0,0.020193,6.8e-05,0.759541,0.146925,0.073272,11,0,17,24,23,11,33,20,19,18,14,16,15,13,22,25,29,27,30,28,26,9,
1241163600,1.0,0.647767,0.026383,0.16936600000000002,0.154823,0.0016600000000000002,29,1,17,24,23,11,33,20,19,18,14,16,15,13,22,25,29,27,30,28,26,9,
1241163600,1.0,0.009088,0.095683,0.001531,0.877431,0.016267,13,0,17,24,23,11,33,20,19,18,14,16,15,13,22,25,29,27,30,28,26,9,
1241164200,1.0,0.08112,0.006247,0.003343,0.01124,0.89805,20,0,17,24,23,11,33,20,19,18,14,16,15,13,22,25,29,27,30,28,26,9,
1241165700,1.0,0.026978,0.00034700000000000003,0.019535,0.011064,0.942075,13,0,17,24,23,11,33,20,19,18,14,16,15,13,22,25,29,27,30,28,26,9,
1241163000,1.0,0.10471400000000003,0.20178,0.017232,0.676088,0.000186,11,0,17,24,23,11,33,20,19,18,14,16,15,13,22,25,29,27,30,28,26,9,
1241163600,1.0,0.000863,5e-06,7.5e-05,4.4e-05,0.999013,27,0,17,24,23,11,33,20,19,18,14,16,15,13,22,25,29,27,30,28,26,9,
1241164800,1.0,0.00059,9e-06,0.000391,0.000796,0.998214,16,0,17,24,23,11,33,20,19,18,14,16,15,13,22,25,29,27,30,28,26,9,
1241162100,1.0,0.518655,0.089053,0.039788,0.324947,0.027556,27,0,17,24,23,11,20,19,18,14,16,15,13,22,25,29,21,30,27,28,26,9,
1241163300,1.0,0.005273,8.3e-05,0.008424,0.007968000000000001,0.978253,13,0,17,24,23,11,33,20,19,18,14,16,15,13,22,25,29,27,30,28,26,9,
1241164500,1.0,0.231741,0.577886,0.002846,0.183702,0.003826,14,0,17,24,23,11,33,20,19,18,14,16,15,13,22,25,29,27,30,28,26,9,
1241165400,1.0,0.010036,1.8e-05,0.018439,0.002437,0.969069,25,0,17,24,23,11,33,20,19,18,14,16,15,13,22,25,29,27,30,28,26,9,
1241163000,1.0,0.014061,4.7e-05,0.014866999999999997,0.005631000000000001,0.965395,14,0,17,24,23,11,33,20,19,18,14,16,15,13,22,25,29,27,30,28,26,9,
1241162100,1.0,0.043429,0.001472,0.005046,0.01046,0.939593,19,0,17,24,23,11,20,19,18,14,16,15,13,22,25,29,21,30,27,28,26,9,
1241164200,1.0,0.576683,0.065731,0.053442,0.292128,0.012016,19,0,17,24,23,11,33,20,19,18,14,16,15,13,22,25,29,27,30,28,26,9,
1241161500,1.0,0.007978,0.000267,0.060876,0.333404,0.597475,22,0,17,24,23,11,20,19,18,14,16,15,13,22,25,29,21,30,27,28,26,9,
1241165400,1.0,0.032652,0.000986,0.00288,0.003208,0.960275,15,0,17,24,23,11,33,20,19,18,14,16,15,13,22,25,29,27,30,28,26,9,
1241165700,1.0,0.010412,0.000972,0.003372,0.032094,0.95315,11,0,17,24,23,11,33,20,19,18,14,16,15,13,22,25,29,27,30,28,26,9,
1241163900,1.0,0.000983,0.0,0.996944,0.001429,0.0006450000000000001,13,0,17,24,23,11,33,20,19,18,14,16,15,13,22,25,29,27,30,28,26,9,
1241164800,1.0,0.0034240000000000004,0.009094,2e-05,0.003555,0.983907,9,0,17,24,23,11,33,20,19,18,14,16,15,13,22,25,29,27,30,28,26,9,
1241162100,1.0,0.001039,1e-06,0.008781,0.0014199999999999998,0.988758,14,0,17,24,23,11,20,19,18,14,16,15,13,22,25,29,21,30,27,28,26,9,
1241164200,1.0,0.081564,0.005565,0.003794,0.019983,0.889094,18,0,17,24,23,11,33,20,19,18,14,16,15,13,22,25,29,27,30,28,26,9,
1241161200,1.0,0.008645,0.000108,0.234486,0.106538,0.6502220000000001,29,0,17,24,23,11,20,19,18,14,16,15,13,22,25,29,21,30,27,28,26,9,
1241163600,1.0,0.003086,0.001708,0.008165,0.457351,0.52969,22,0,17,24,23,11,33,20,19,18,14,16,15,13,22,25,29,27,30,28,26,9,
1241162100,1.0,0.005435,0.033767,0.000112,0.052713,0.907973,24,0,17,24,23,11,20,19,18,14,16,15,13,22,25,29,21,30,27,28,26,9,
1241162700,1.0,0.602001,0.09217,0.040497000000000005,0.254546,0.010785,20,0,17,24,23,11,33,20,19,18,14,16,15,13,22,25,29,27,30,28,26,9,
1241162100,1.0,0.022813,4e-06,0.560936,0.00198,0.414267,30,0,17,24,23,11,20,19,18,14,16,15,13,22,25,29,21,30,27,28,26,9,
1241165700,1.0,0.003705,2.7e-05,0.001424,0.000601,0.994242,18,0,17,24,23,11,33,20,19,18,14,16,15,13,22,25,29,27,30,28,26,9,
1241163300,1.0,0.000346,1.7e-05,1.8e-05,4.4e-05,0.999575,19,1,17,24,23,11,33,20,19,18,14,16,15,13,22,25,29,27,30,28,26,9,
1241163900,1.0,0.318025,0.435816,0.005285,0.232281,0.008593,29,0,17,24,23,11,33,20,19,18,14,16,15,13,22,25,29,27,30,28,26,9,
1241165100,1.0,0.027246,0.000528,0.015005,0.012254,0.944967,15,0,17,24,23,11,33,20,19,18,14,16,15,13,22,25,29,27,30,28,26,9,
1241163600,1.0,0.022072,0.001459,0.003540999999999999,0.018276,0.954651,9,0,17,24,23,11,33,20,19,18,14,16,15,13,22,25,29,27,30,28,26,9,
1241163600,1.0,0.022323,0.001504,0.003602,0.021223,0.951348,27,0,17,24,23,11,33,20,19,18,14,16,15,13,22,25,29,27,30,28,26,9,
1241165700,1.0,0.320682,0.347411,0.007498,0.315734,0.008675,33,0,17,24,23,11,33,20,19,18,14,16,15,13,22,25,29,27,30,28,26,9,
1241164500,1.0,0.0021260000000000003,0.042023000000000005,7.000000000000002e-06,0.003783,0.952061,17,0,17,24,23,11,33,20,19,18,14,16,15,13,22,25,29,27,30,28,26,9,
1241163300,1.0,0.05898,3.6e-05,0.110304,0.001823,0.828858,17,0,17,24,23,11,33,20,19,18,14,16,15,13,22,25,29,27,30,28,26,9,
1241164500,1.0,0.459003,0.436691,0.00112,0.088124,0.015062,25,0,17,24,23,11,33,20,19,18,14,16,15,13,22,25,29,27,30,28,26,9,
1241165100,1.0,0.168675,0.187724,0.012576,0.473211,0.157814,13,0,17,24,23,11,33,20,19,18,14,16,15,13,22,25,29,27,30,28,26,9,
1241161500,1.0,0.006951000000000001,0.001785,0.08074400000000001,0.910292,0.000228,9,0,17,24,23,11,20,19,18,14,16,15,13,22,25,29,21,30,27,28,26,9,
1241161800,1.0,0.000687,0.8381620000000001,1e-05,0.160769,0.000372,16,0,17,24,23,11,20,19,18,14,16,15,13,22,25,29,21,30,27,28,26,9,
1241162700,1.0,0.201534,0.037521,0.181314,0.577512,0.002119,25,0,17,24,23,11,33,20,19,18,14,16,15,13,22,25,29,27,30,28,26,9,
1241165400,1.0,0.001942,4.2e-05,0.000203,0.000393,0.99742,20,0,17,24,23,11,33,20,19,18,14,16,15,13,22,25,29,27,30,28,26,9,
1241163300,1.0,0.553029,0.045877,0.094129,0.291508,0.015457,25,0,17,24,23,11,33,20,19,18,14,16,15,13,22,25,29,27,30,28,26,9,
1241165400,1.0,0.125025,0.007464,0.40115,0.466038,0.000323,23,0,17,24,23,11,33,20,19,18,14,16,15,13,22,25,29,27,30,28,26,9,
1241164200,1.0,4.3e-05,5.3e-05,7.000000000000002e-06,0.00217,0.997727,28,0,17,24,23,11,33,20,19,18,14,16,15,13,22,25,29,27,30,28,26,9,
1241161500,1.0,0.579742,0.125342,0.041876,0.248461,0.004579,15,0,17,24,23,11,20,19,18,14,16,15,13,22,25,29,21,30,27,28,26,9,
1241164200,1.0,0.085075,0.001383,0.690118,0.223054,0.00037,30,0,17,24,23,11,33,20,19,18,14,16,15,13,22,25,29,27,30,28,26,9,
1241162400,1.0,0.016517,0.000126,0.958172,0.025175,1e-05,17,0,17,24,23,11,33,20,19,18,14,16,15,13,22,25,29,21,30,27,28,26,34
1241164200,1.0,0.000266,0.0,0.001281,7.8e-05,0.998375,19,0,17,24,23,11,33,20,19,18,14,16,15,13,22,25,29,27,30,28,26,9,
1241163300,1.0,0.000719,1.6e-05,0.00018,0.000401,0.998684,26,0,17,24,23,11,33,20,19,18,14,16,15,13,22,25,29,27,30,28,26,9,
1241165100,1.0,0.102417,0.6158239999999999,3.2e-05,0.003639,0.278088,14,0,17,24,23,11,33,20,19,18,14,16,15,13,22,25,29,27,30,28,26,9,
1241163300,1.0,0.076111,0.000558,0.727214,0.195736,0.000381,25,1,17,24,23,11,33,20,19,18,14,16,15,13,22,25,29,27,30,28,26,9,
1241160900,1.0,0.030791,0.00014099999999999998,0.057532000000000014,0.043892,0.8676450000000001,15,0,17,24,23,11,20,19,18,14,16,15,13,22,25,29,21,30,27,28,26,9,
1241163900,1.0,0.000799,2e-06,0.00049,0.000203,0.998505,30,0,17,24,23,11,33,20,19,18,14,16,15,13,22,25,29,27,30,28,26,9,
1241163000,1.0,0.29485300000000003,0.062854,0.059212,0.557652,0.025429,9,0,17,24,23,11,33,20,19,18,14,16,15,13,22,25,29,27,30,28,26,9,
1241161200,1.0,0.046121,0.64798,0.001639,0.304209,5.1e-05,26,0,17,24,23,11,20,19,18,14,16,15,13,22,25,29,21,30,27,28,26,9,
1241164200,1.0,0.065303,0.002584,0.559526,0.372461,0.000126,20,0,17,24,23,11,33,20,19,18,14,16,15,13,22,25,29,27,30,28,26,9,
1241164800,1.0,0.035239,0.015501,0.001264,0.034922,0.913075,14,0,17,24,23,11,33,20,19,18,14,16,15,13,22,25,29,27,30,28,26,9,
1241165100,1.0,0.119428,0.0029920000000000003,0.549586,0.32747600000000004,0.000517,25,0,17,24,23,11,33,20,19,18,14,16,15,13,22,25,29,27,30,28,26,9,
1241161800,1.0,0.084248,0.00141,0.5746720000000001,0.338419,0.001252,11,0,17,24,23,11,20,19,18,14,16,15,13,22,25,29,21,30,27,28,26,9,
1241162100,1.0,0.553971,0.097956,0.041033,0.299581,0.007459,24,0,17,24,23,11,20,19,18,14,16,15,13,22,25,29,21,30,27,28,26,9,
1241164500,1.0,0.009456,0.008041,0.006778,0.615317,0.36041,28,0,17,24,23,11,33,20,19,18,14,16,15,13,22,25,29,27,30,28,26,9,
1241165400,1.0,0.000984,0.0,0.008068,8.6e-05,0.990862,18,0,17,24,23,11,33,20,19,18,14,16,15,13,22,25,29,27,30,28,26,9,
1241163000,1.0,0.227452,0.487597,0.008686,0.275637,0.000628,13,0,17,24,23,11,33,20,19,18,14,16,15,13,22,25,29,27,30,28,26,9,
1241161500,1.0,0.005568,0.8990040000000001,9.4e-05,0.095333,1e-06,18,0,17,24,23,11,20,19,18,14,16,15,13,22,25,29,21,30,27,28,26,9,
1241163900,1.0,0.007116,0.00041,0.0015949999999999998,0.009283,0.981597,9,0,17,24,23,11,33,20,19,18,14,16,15,13,22,25,29,27,30,28,26,9,
1241164800,1.0,0.004941,0.000469,0.000447,0.005419,0.988724,13,0,17,24,23,11,33,20,19,18,14,16,15,13,22,25,29,27,30,28,26,9,
1241163300,1.0,0.000798,6e-06,5e-05,4.9e-05,0.999097,18,0,17,24,23,11,33,20,19,18,14,16,15,13,22,25,29,27,30,28,26,9,
1241162100,1.0,0.015163,9e-06,0.979567,0.001366,0.003894,29,0,17,24,23,11,20,19,18,14,16,15,13,22,25,29,21,30,27,28,26,9,
1241164500,1.0,0.037853,0.017301,0.001203,0.028007,0.915636,9,0,17,24,23,11,33,20,19,18,14,16,15,13,22,25,29,27,30,28,26,9,
1241162400,1.0,0.049918,0.016906,0.192612,0.740422,0.00014199999999999998,29,0,17,24,23,11,33,20,19,18,14,16,15,13,22,25,29,21,30,27,28,26,34
1241162400,1.0,0.083797,0.0058460000000000005,0.005386,0.029675,0.875295,26,0,17,24,23,11,33,20,19,18,14,16,15,13,22,25,29,21,30,27,28,26,34
1241163600,1.0,0.022323,0.001504,0.003602,0.021223,0.951348,33,0,17,24,23,11,33,20,19,18,14,16,15,13,22,25,29,27,30,28,26,9,
1241163900,1.0,0.553029,0.045877,0.094129,0.291508,0.015457,9,0,17,24,23,11,33,20,19,18,14,16,15,13,22,25,29,27,30,28,26,9,
1241163000,1.0,0.300385,0.0004969999999999999,0.685954,0.012476,0.000687,14,0,17,24,23,11,33,20,19,18,14,16,15,13,22,25,29,27,30,28,26,9,
1241163000,1.0,2.8000000000000006e-05,0.0,0.000138,1.8e-05,0.999816,24,0,17,24,23,11,33,20,19,18,14,16,15,13,22,25,29,27,30,28,26,9,
1241161200,1.0,0.000519,5.7e-05,0.000193,0.001339,0.997892,16,0,17,24,23,11,20,19,18,14,16,15,13,22,25,29,21,30,27,28,26,9,
1241165100,1.0,9.1e-05,3e-06,6e-06,2.1e-05,0.999879,17,0,17,24,23,11,33,20,19,18,14,16,15,13,22,25,29,27,30,28,26,9,
1241165400,1.0,0.079097,0.511119,0.000339,0.072754,0.336691,15,0,17,24,23,11,33,20,19,18,14,16,15,13,22,25,29,27,30,28,26,9,
1241164800,1.0,0.21880300000000005,0.278863,0.017272,0.432321,0.052741,23,0,17,24,23,11,33,20,19,18,14,16,15,13,22,25,29,27,30,28,26,9,
1241162400,1.0,0.553029,0.045877,0.094129,0.291508,0.015457,29,0,17,24,23,11,33,20,19,18,14,16,15,13,22,25,29,21,30,27,28,26,34
1241165700,1.0,0.000356,0.0,0.997219,0.0013050000000000002,0.00112,13,0,17,24,23,11,33,20,19,18,14,16,15,13,22,25,29,27,30,28,26,9,
1241165400,1.0,0.020918,0.006768000000000001,0.00179,0.074544,0.8959799999999999,13,0,17,24,23,11,33,20,19,18,14,16,15,13,22,25,29,27,30,28,26,9,
1241161200,1.0,0.042839,0.001445,0.0016699999999999998,0.004802000000000001,0.949245,13,0,17,24,23,11,20,19,18,14,16,15,13,22,25,29,21,30,27,28,26,9,
1241161200,1.0,0.00059,9e-06,0.000391,0.000796,0.998214,13,0,17,24,23,11,20,19,18,14,16,15,13,22,25,29,21,30,27,28,26,9,
1241164800,1.0,0.202261,0.265948,0.000446,0.034429,0.496916,9,0,17,24,23,11,33,20,19,18,14,16,15,13,22,25,29,27,30,28,26,9,
1241164500,1.0,0.021073,0.5956359999999999,0.000307,0.148733,0.234251,19,0,17,24,23,11,33,20,19,18,14,16,15,13,22,25,29,27,30,28,26,9,
1241163600,1.0,0.591567,0.015608000000000004,0.308979,0.082874,0.000973,27,0,17,24,23,11,33,20,19,18,14,16,15,13,22,25,29,27,30,28,26,9,
1241163000,1.0,0.052384,0.8711760000000001,0.000374,0.076026,4e-05,20,0,17,24,23,11,33,20,19,18,14,16,15,13,22,25,29,27,30,28,26,9,
1241165400,1.0,0.036865,8.499999999999999e-05,0.9453,0.017736000000000002,1.4e-05,24,0,17,24,23,11,33,20,19,18,14,16,15,13,22,25,29,27,30,28,26,9,
1241161500,1.0,0.1553,0.717174,0.004542,0.122973,1.1e-05,9,0,17,24,23,11,20,19,18,14,16,15,13,22,25,29,21,30,27,28,26,9,
1241165100,1.0,0.000171,2e-06,2e-05,3.3e-05,0.999775,30,0,17,24,23,11,33,20,19,18,14,16,15,13,22,25,29,27,30,28,26,9,
1241161500,1.0,0.033143,0.77796,7.2e-05,0.065721,0.123104,29,0,17,24,23,11,20,19,18,14,16,15,13,22,25,29,21,30,27,28,26,9,
1241165400,1.0,0.000237,0.0,0.000295,4.8e-05,0.999419,14,0,17,24,23,11,33,20,19,18,14,16,15,13,22,25,29,27,30,28,26,9,
1241162100,1.0,0.017587000000000002,0.001252,0.002023,0.014124,0.965014,25,0,17,24,23,11,20,19,18,14,16,15,13,22,25,29,21,30,27,28,26,9,
1241164800,1.0,0.317942,0.37487,0.017766999999999998,0.289234,0.000187,24,0,17,24,23,11,33,20,19,18,14,16,15,13,22,25,29,27,30,28,26,9,
1241164500,1.0,0.002549,2.8000000000000006e-05,0.011398,0.02235,0.963676,16,1,17,24,23,11,33,20,19,18,14,16,15,13,22,25,29,27,30,28,26,9,
1241161200,1.0,0.000262,1e-06,0.00022,4.9e-05,0.999468,26,0,17,24,23,11,20,19,18,14,16,15,13,22,25,29,21,30,27,28,26,9,
1241163600,1.0,0.051029000000000005,0.017324000000000003,0.115007,0.816427,0.000213,27,1,17,24,23,11,33,20,19,18,14,16,15,13,22,25,29,27,30,28,26,9,
1241162400,1.0,0.014082,0.000134,0.010124,0.008254000000000001,0.967407,26,0,17,24,23,11,33,20,19,18,14,16,15,13,22,25,29,21,30,27,28,26,34
1241163300,1.0,0.000451,6.9e-05,2e-06,2.8000000000000006e-05,0.999451,16,0,17,24,23,11,33,20,19,18,14,16,15,13,22,25,29,27,30,28,26,9,
1241162100,1.0,6.2e-05,0.0,0.002532,0.000138,0.997267,13,0,17,24,23,11,20,19,18,14,16,15,13,22,25,29,21,30,27,28,26,9,
1241162700,1.0,0.00203,1e-06,0.99373,0.004232,6e-06,24,0,17,24,23,11,33,20,19,18,14,16,15,13,22,25,29,27,30,28,26,9,
1241161500,1.0,3.8e-05,1e-06,4e-06,1e-05,0.999947,28,0,17,24,23,11,20,19,18,14,16,15,13,22,25,29,21,30,27,28,26,9,
1241165400,1.0,0.739046,0.068732,0.055614,0.135232,0.001375,26,0,17,24,23,11,33,20,19,18,14,16,15,13,22,25,29,27,30,28,26,9,
1241164500,1.0,0.002416,0.000112,0.000427,0.003444,0.993601,25,0,17,24,23,11,33,20,19,18,14,16,15,13,22,25,29,27,30,28,26,9,
1241164800,1.0,7.8e-05,1e-06,1.7e-05,3.5e-05,0.999868,18,0,17,24,23,11,33,20,19,18,14,16,15,13,22,25,29,27,30,28,26,9,
1241163000,1.0,0.054293,0.005054,0.002828,0.015185,0.92264,17,0,17,24,23,11,33,20,19,18,14,16,15,13,22,25,29,27,30,28,26,9,
1241163000,1.0,0.157702,0.00301,0.537354,0.197706,0.104229,29,0,17,24,23,11,33,20,19,18,14,16,15,13,22,25,29,27,30,28,26,9,
1241161200,1.0,0.8607819999999999,0.02652,0.077932,0.034274,0.000493,19,0,17,24,23,11,20,19,18,14,16,15,13,22,25,29,21,30,27,28,26,9,
1241161200,1.0,0.005045,4e-06,0.992038,0.0029,1.2e-05,11,0,17,24,23,11,20,19,18,14,16,15,13,22,25,29,21,30,27,28,26,9,
1241161500,1.0,0.026432,0.000113,0.071907,0.011941,0.889608,15,0,17,24,23,11,20,19,18,14,16,15,13,22,25,29,21,30,27,28,26,9,
1241163600,1.0,0.237961,0.176662,0.017741,0.5668569999999999,0.000779,29,0,17,24,23,11,33,20,19,18,14,16,15,13,22,25,29,27,30,28,26,9,
1241162100,1.0,0.0008789999999999999,7.099999999999999e-05,0.000109,0.001184,0.997757,21,0,17,24,23,11,20,19,18,14,16,15,13,22,25,29,21,30,27,28,26,9,
1241163900,1.0,0.7027680000000001,0.019512,0.216154,0.060807000000000014,0.000759,27,0,17,24,23,11,33,20,19,18,14,16,15,13,22,25,29,27,30,28,26,9,
1241165100,1.0,0.001994,0.000169,0.000161,0.001385,0.996291,9,0,17,24,23,11,33,20,19,18,14,16,15,13,22,25,29,27,30,28,26,9,
1241163300,1.0,0.065925,0.050217000000000005,0.00103,0.029303,0.853525,18,0,17,24,23,11,33,20,19,18,14,16,15,13,22,25,29,27,30,28,26,9,
1241163300,1.0,0.022323,0.001504,0.003602,0.021223,0.951348,27,0,17,24,23,11,33,20,19,18,14,16,15,13,22,25,29,27,30,28,26,9,
1241163900,1.0,0.001379,1e-06,0.005214,0.00055,0.992856,11,0,17,24,23,11,33,20,19,18,14,16,15,13,22,25,29,27,30,28,26,9,
1241161500,1.0,0.007678,0.0008730000000000001,5.8e-05,0.0005679999999999999,0.990824,13,0,17,24,23,11,20,19,18,14,16,15,13,22,25,29,21,30,27,28,26,9,
1241162400,1.0,0.076583,0.591115,0.006584,0.32566100000000003,5.7e-05,11,0,17,24,23,11,33,20,19,18,14,16,15,13,22,25,29,21,30,27,28,26,34
1241165100,1.0,0.06489,0.72414,0.000796,0.209985,0.000189,11,0,17,24,23,11,33,20,19,18,14,16,15,13,22,25,29,27,30,28,26,9,
1241161800,1.0,0.821564,0.046502,0.09974,0.030487,0.001707,20,0,17,24,23,11,20,19,18,14,16,15,13,22,25,29,21,30,27,28,26,9,
1241163000,1.0,0.000103,8e-06,4.1e-05,0.000398,0.999449,17,0,17,24,23,11,33,20,19,18,14,16,15,13,22,25,29,27,30,28,26,9,
